1701,鹅口疮,,心脾积热,临床表现口腔舌面满布白屑，唇红面赤，口臭，流涎，烦躁不宁，叫扰啼哭，口干或渴，大便秘结，小便短赤，舌质红，苔黄腻，脉数.指纹紫滞。,辨证提要①辨证要点：口腔舌面满布白屑.状如鹅口，且白屑不易擦去，口臭流涎.口干渴。②辨病因：本病发生多因孕妇平时喜食辛热炙煿之品.胎热内蕴.遗留胎儿.或因出生后喂养失宜，或口腔不洁.为秽毒之邪所侵而致。,理法概要先天胎毒内留，或口腔不洁，感染秽毒而致本证。,治宜清泄心脾积热.内外合治。,清热泻脾散加减,栀子:6克;生石膏:30克;黄连:3克;黄芩:3克;生地:6克;茯苓:10克;灯心草:10克;竹叶:3克;生甘草:3克;,TRUE
1702,鹅口疮,,虚火上浮,临床表现口舌白屑稀散，周围浅红，形体怯弱，五心烦热，面白颧红，神气困乏，口干不渴，食欲不振，时轻时重，或大便稀溏，舌嫩红、少苔，脉细数，指纹淡红。,辨证提要①辨证要点：口舌白屑稀疏，手足心烦热，面白颧红，舌嫩红少苔。②辨病因：由于先天禀赋不足，或后天调护失宜，或久病、久泻，阴津亏损，水不制火，虚火上浮而然。③辨热的轻重:若见有发热者.应注意区分热的轻重，轻者滋阴潜阳，重者须佐苦寒清热之品。④辨体质:若患儿形体消痩，毛发枯焦.治疗除滋阴潜阳外，还应注意调补后天之本.以助生化之源。,理法概要本证由先天禀赋薄弱，或后天调理失宜而致真阴虚损，阴虚阳亢，虚火上浮所致,故治宜滋阴潜阳，引火归源。,六味地黄丸加味,熟地:10克;山萸肉:6克;丹皮:3克;泽泻:3克;山药:6克;茯苓:10克;肉桂:1克;,TRUE
1703,水痘,,水痘轻证,临床表现微热或不发热，鼻塞流涕、常伴有轻微咳嗽，喷嚏等症。1~2天内出疹，疹点稀疏，皮疹稍有痒感，此起彼落，以躯干部多发，四肢较少.疹色红润.疱浆清亮；根盘稍显红晕，精神尚好。舌苔薄白，脉浮数。指纹淡紫而浮露。,辨证提要①辨证要点:低热或不发热，鼻塞流涕，轻微咳嗽，喷嚏，1~2天内出疹，疹点稀疏疱浆清亮。②辨病位:外感时行邪毒.出现发热.咳嗽等肺卫症状。邪热引动内郁之湿邪，向外透发则疱浆清彻明晶。同时苔白脉浮，均表明此时邪毒在表而轻浅，邪热郁结肺脾，邪在卫气，未累及营血及其它脏腑。③辨轻重：低热或不发热，疹色红润，根盘红晕不著，疹点稀散，疱浆清亮，躯干多发，表明感邪较轻.正气较强.病势轻浅，病程进展和顺，无夹杂并发证候。④辨水瘟分布部位：水痘疱疹布露，呈向心性分布，以躯干部多发，四肢较少，也可见于头皮、口腔粘膜及眼结膜等处；为正常布散。,理法概要时行邪毒犯及肺卫，肺失宣肃，时邪与内湿相搏，透发肌肤而为水痘。,故治宜疏风清热，解毒祛湿。,银翘散加减,金银花:12克;连翘:10克;竹叶:5克;荆芥:3克;牛蒡子:6克;淡豆豉:6克;薄荷:3克;芦根:10克;车前子:6克;茯苓:6克;甘草:3克;,TRUE
1704,水痘,,水痘重证,临床表现壮热不退，烦躁不安或神萎不振，口舌生疮.口渴欲饮，面红目赤，水痘分布稠密，根盘红晕显著，疹色紫喑，疱浆混浊；皮疹瘙痒较甚，便干溲黄。舌质红绛，舌苔黄糙而干，脉洪数，指纹紫暗。,辨证提要①辨证要点:壮热持续，神情不安，水痘稠密.疹色紫暗.舌糙质绛。②辨病位:水痘稠密，疹色紫喑，为邪毒内犯.气营热炽;若疹色黑紫.则为邪郁血分。③辨轻重:壮热神烦.口渴欲饮，痘疹密布.色紫浆晦.根盘红晕显著，则提示毒热炽烈，邪盛正虚.病热重笃，古称“赤痘”。④辨水痘分布部位：水痘分布稠密，全身布发.口胶粘膜见疹，以致口舌生疮，则提示水痘非正常布散。,理法概要时行邪毒入里传化，毒热炽盛.蕴郁气营，蒸腾三焦，心火偏亢，热毒挟湿浊之邪外透肌表。,故治宜清解气营，凉血解毒，渗湿化浊。,清营汤加减,生地:6克;玄参:6克;金银花:20克;连翘:12克;黄连:3克;黄柏:3克;生石膏:20克;紫草:10克;丹皮:6克;,TRUE
1705,慢惊风,,脾虚肝旺,临床表现形神疲惫，面色萎黄，不欲饮水，嗜睡露睛，四肢不温，大便稀薄，色带青绿，足跗及面部有轻度浮肿，时或抽搐，舌淡苔白，脉沉弱。,辨证提要①辨证要点:面色萎黄.形神疲惫，嗜睡露睛，时或抽搐。②辨标本虚实：本病脾虚在先，为病之本;肝旺住后，为病之标。其病位在脾胃，为虚证、寒证。,理法概要大吐大泻或急惊风失治误治，伤及脾胃，运化失司，气血亏虚，肝木失养而发为本证。土虚木亢是本证的主要病机。,故治宜温运脾阳，扶土抑木。,缓肝理脾汤加味,党参:6克;白术:6克;茯苓:6克;山药:10克;扁豆:10克;白芍:3克;钩藤:3克;桂枝:2克;煨姜:3克;炙甘草:3克;大枣:2枚;,TRUE
1706,慢惊风,,脾肾阳虚,临床表现精神萎靡，面色苍白或灰滞，额汗涔涔，扪之不温，四肢厥冷，沉睡昏迷，手足蠕动，大便澄清，舌淡、苔薄白，脉沉微。,辨证提要①辨证要点：精神萎靡，面色苍白，四肢厥冷，手足蠕动。②辨病势：脾阳不足.久之必殃及于肾，肾阳衰微，则元气虎弱.火不生土，呈现一派脾肾阳虚之象。若本证日久不愈，真阳衰惫，阴寒充斥内外，形成“纯阴无阳”的慢脾风，属于本证的危重证候。,理法概要本证的主要病机是由于禀赋怯弱，脾肾素亏，复因病后长期失养，脾阳受伤，继而损及肾阳，引起脾肾阳虚，脏腑经脉失却温煦，而致虚风内动。,治宜温补脾肾.问阳救逆。,固真汤加味,党参:6克;茯苓:6克;白术:3克;黄芪:6克;炙甘草:3克;乌附子:3克;肉桂:1克;山药:6克;核桃肉:6克;,TRUE
1707,慢惊风,,阴虚风动,临床表现虚烦疲惫，面色潮红，身热消瘦，手足心热，肢体拘挛或强直，时或抽搐，舌光无苔.舌质红而少津，脉沉细面数。,辨证提要①辨证要点:虚烦疲惫，面色潮红，于足心热，时或抽搐，舌光无苔。②辨阴伤：急惊风或温热疾患，迁延未愈，日久耗伤阴液.阴虚不能潜阳，血虚不能涵养肝木，可出现一派阴虚风动之象。,理法概要热病久延未愈，耗伤阴津，肝肾阴亏，筋失濡养，水不涵木，阴虚风动发为本病。,治宜滋阴潜阳，柔肝熄风。,大定风珠加减,熟地:6克;阿胶:6克（烊化）;五味子:3克;麦冬:3克;白芍:3克;炙甘草:3克;鳖甲:3克;龟板:3克;牡蛎:6克;杞果:6克;山萸肉:6克;鸡子黄:1枚（冲）;,TRUE
1708,疳证,,积滞伤脾,临床表现面色萎黄.形体稍现消瘦，毛发稍稀.精神不振.困倦喜卧，或性情烦躁，易怒易哭，脘腹胀满，不欲饮食，夜眠不宁，喜伏卧或齘齿.大便溏臭或便秘，针刺四缝穴可挤出清亮粘液。舌质淡红、舌苔薄黄，根部微厚腻.脉沉缓有力，指纹淡紫。,辨证提要①辨证要点：此证突出表现为纳呆.不思饮食，性情烦躁，易怒易哭，既往有积滞病史。②辨病程:积滞伤脾证病程较短.为疳证早期。③辨病位:本证因属疳积之早期，故病位仅在脾胃，他脏尚未受累。④辨有积无积:疳之有积无积，在于腹部是否胀满，脘腹胀满，舌根部厚腻者多有积滞；腹不胀满，苔薄者为无积滞。或少有积滞。,理法概要积滞内停.脾胃受损，健运失司，气血不充，而形成本证。,治宜消积理脾，和胃健运。,肥儿丸加减,党参:6克;白术:6克;茯苓:6克;胡黄连:3克;炒麦芽:10克;使君子:6克;木香:3克;陈皮:6克;炒山楂:10克;肉豆蔻:6克;神曲:10克;甘草:3克;,TRUE
1709,疳证,,脾虚气弱,临床表现面黄无华上形体消瘦，纳呆食少。头发稀黄成束，精神不振，困倦嗜睡.或烦躁不安；脘腹胀满。较重者可出现腹大青筋.夜眠不宁。大便多酸臭，针刺四缝穴可自行溢出清亮粘液。舌质淡、舌苔黄百相间而膩，脉细无力，指纹淡紫。,辨证提要①辨证要点：头发稀黄成束，形体消瘦较明显者.属脾虚气弱。此时头发尚未焦黄无泽，形体尚未十分消瘦，②辨病程：本证由积滞伤脾进一步发展而来，积滞未消，中气受损，故属疳证的中期阶段。③辨虚实:疳证虚实之辨，在于腹部是否柔软，柔软者为脾虚不运，属虚证；腹竖者，为积滞内停，属实证。本证脘腹胀而痞满，且脉细无力，为虚中夹实，虚多实少证候。,理法概要此证脾胃受损较前证为重，脾胃虚弱.运化乏力，积滞未消，胃有伏热，虚中夹实。,治宜益气健脾.消积清热。,参苓白术散加减,党参:6克;白术:6克;茯苓:6克;陈皮:6克;莲子肉:6克;砂仁:3克;薏苡仁:6克;鸡内金:6克;木香:3克;栀子:6克;灯芯草:6克;炙蟾皮:3克;,TRUE
1710,疳证,,气血两虚,临床表现面色苍白，唇干口渴，毛发焦枯，声怯乏力，纳呆厌食，形体极度消瘦，大肉已脱，头大颈细，皮肤干瘪多皱，面部呈现老人貌、或鸡胸龟背，雀目不明，腹凹如舟，精神萎顿，表情呆滞。大便溏泻，针刺四缝穴有黄色粘液溢出，牵丝不断。舌淡苔光，脉细弱无力，指纹色淡。,辨证提要①辨证要点:形体极度消瘦，体重减轻十分明显，本证最主要的表现，尤其是面部、背部、臀部，皮肤脂肪极薄，弹性差，多皱折，形成“老人貌”。②辨病程:此证多由疳枳迁延日久而成，为疳证的晚期阶段。③辨病势:本证系以脾胃虚极为主的全身衰竭，亦称“疳极”、“干疳”，为疳之重候，最易发生卒然虚脱。,理法概要由于久病体虚、脾胃之气衰败，气血生化无源，气液耗伤，血致气血双亏之找重证。,故治宜健脾养胃，气血双补。,八珍汤,人参:3克;白术:6克;茯苓:6克;炙甘草:6克;当归:6克;白芍:6克;熟地:4克;川芎:6克;,TRUE
1711,乳痈,,肝都胃热（郁乳期）,临床表现乳房部肿胀触痛，皮肤微红或不红。肿块或有或无，乳汁排泄不畅，恶寒发热，骨节酸痛，胸闷纳差，口渴，舌苔薄黄，脉浮数。,辨证提要以乳房肿胀触痛，皮肤微红，乳汁排泄不畅，恶寒发热，脉浮数为辨证要点。,理法概要肝气不舒，胃中蕴热，乳络不通，乳汁郁积，蕴结化热成痈。,治宜疏肝清胃，通乳散结。,瓜蒌牛蒡汤,全瓜蒌:30克;牛蒡子:15克;天花粉:15克;黄芩:10克;陈皮:10克;生栀子:10克;皂角刺:10克;金银花:24克;青皮:6克;柴胡:10克;连翘:18克;甘草:6克;,TRUE
1712,乳痈,,热毒内应(成脓期）,临床表现肿块逐渐增大，皮色焮红，硬结明显，疼痛加重，壮热不退，口渴喜饮。若硬块中央变软，按之有波动感时，则脓已成。舌苔黄，脉弦数。,辨证提要①辨证要点:以乳房肿块明显，硬痛，皮色焮红，壮热，脉数为辨证要点。②辨酿脓脓成:若乳房肿硬，有持续性搏动性疼痛，此为酿脓征象;若硬块中央渐软，按之有搏动感，则为脓已成。,理法概要热毒蕴结不散，热盛肉腐而成脓。,治宜清热解毒，托里透脓。,托里消毒散加减,党参:15克;黄芪:12克;白术:10克;川芎:10克;当归:10克;赤芍:10克;金银花:30克;蒲公英:30克;白芷:10克;皂角刺:10克;生甘草:6克;,TRUE
1713,乳痈,,气血亏虚（溃破期）,临床表现脓肿溃破，脓出，热退身凉，肿痛逐渐消退，神疲乏力，舌红、少苔，脉细数无力。,辨证提要以溃破脓出，热退，肿痛消减，神倦，舌红为辨证要点。,理法概要脓为气血所化，正气托毒外出，则痈肿溃破出脓，脓出而毒邪外泄。,治宜补益气血，托里排脓。,四妙汤,黄芪:30克;当归:15克;金银花:15克;甘草:10克;,TRUE
1714,肠痈,,肠痈初期,临床表现腹痛开始于上腹部或脐周围，逐渐转移至右下腹天枢穴附近.呈持续性隐痛或阵发性加剧；有的右下肢伸直时牵引右下腹痛，右侧天枢穴附近有明显压痛点或拒按，可有轻度的腹皮挛急。两侧足三里.、上巨虚穴附近有压痛点。直肠指诊时直肠前壁右侧有触痛。常伴有轻度发热，恶心，食欲不振，大便干燥小便黄，舌苔白腻，脉弦或弦数等。,辨证提要本证初期以上腹部窜痛、部位不定；以后转移固定在右下腹痛，腹痛拒按，痛有定处为辨证要点。,理法概要气滞血瘀，湿热内蕴为基本病机,治宜行气散瘀，通腑泻热为主。,大黄牡丹汤加减,大黄:18克;牡丹皮:10克;桃仁:12克;冬瓜仁:30克;败酱草:15克;木香:6克;,TRUE
1715,肠痈,,酿脓期,临床表现腹痛加剧，右下腹有明显的腹皮挛急，甚则扩至全腹，腹痛拒按，有明显压痛、反跳痛，右下腹可触及包块，壮热不退，恶心呕吐，纳差，便秘，小溲短赤，舌苔厚腻或黄燥，脉洪数。,辨证提要此期为气滞血瘀化热未解，导致热盛肉腐而成脓。,理法概要积热不散，热盛肉腐为基本病机,治以通腑泄热，解毒透脓为主。,大黄牡丹汤加减,大黄:18克;丹皮:10克;桃仁:10克;冬瓜仁:30克;芒硝:6克（冲服）;金银花:15克;败酱草:30克;白花蛇舌草:20克;薏苡仁:15克;,TRUE
1716,肠痈,,溃脓期,临床表现腹痛扩至全腹，腹皮紧急，胀满如鼓，全腹压痛，反跳痛，恶心呕吐.食不能入。大便次数增多，似痢不爽，小便频数似淋，转侧可闻水声，时时汗出，身皮甲错，二目下陷，口干而臭，舌质红绛，苔黄燥或干裂，脉细数。,辨证提要此期为热毒炽盛、化火伤阴，若不及时治疗可导致亡阴之危候。,理法概要阳明腑实，热盛伤阴。,治宜通腑排脓、养阴清热为主。,大黄牡丹汤;增液汤加减,大黄:18克;丹皮:12克;金银花:30克;白花蛇舌草:20克;败酱草:15克;生石膏:30克;生地:12克;元参:10克;芒硝:5克（另包冲服）;羚羊角:3克（另煎）;甘草:6克;陈皮:10克;,TRUE
1717,上胞下垂,,脾气虚弱,临床表现双眼上胞下垂.起病较缓，晨起轻、午后重，或饥饿、劳作后加重，兼见身疲乏力，食欲不振，甚者吞咽困难，舌淡脉虚。,辨证提要本证以发病缓慢，午后或饥饿、劳作后加重为辨证要点。,理法概要脾虚则清阳不能升达于目，胞睑脉络失于温煦濡养,故治以益气健脾之法。,补中益气汤加味,黄芪:15克;炙甘草:10克;人参:10克;当归:10克;橘皮:12克;升麻:12克;柴胡:12克;白术:12克;地龙:6克;伸筋草:6克;,TRUE
1718,上胞下垂,,风痰阻络,临床表现多为单眼，亦或双眼上.胞垂缓，发病较急，睑肤麻木，兼见眼珠偏视，运动障碍，头晕目眩；恶心，舌苔白腻，脉弦滑。,辨证提要本证以发病较急，伴眼珠偏视为辨证要点。,理法概要风痰阻于胞睑，脉络郁滞而发病。,治当以袪风除痰通络为法。,正容汤,羌活:9克;白附子:6克;防风:6克;秦艽:12克;胆南星:10克;白僵蚕:10克;清半夏:12克;木瓜:10克;甘草:6克;黄松节（即茯神心木）:12克;生姜:3片;,TRUE
1719,上胞下垂,,脾肾阳虚,临床表现自幼双眼上胞下垂，视物时仰头皱额，甚至用手提起睑胞;视力障碍，兼见畏寒肢冷，小便清长，大便溏稀，舌质淡，脉沉细。,辨证提要本证以自幼双眼发病，舌质淡，脉沉细为辨证要点。,理法概要证属先天不足.肾阳虚不能温煦脾阳致脾肾阳虚而发病,治当用温补脾肾之法。,右归饮加味,熟地:24克;山药:12克;山萸肉:9克;枸杞子:12克;鹿角胶:12克;菟丝子:12克;杜仲:12克;当归:10克;肉桂:6克;制附子:9克;柴胡:10克;,TRUE
